id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_71,reasoning,gsm8k,53,6.3182112,3.2,0.64,9.6,,4.8,1.6,2 the 2 the the,"The boy grew 36 - 24 = <<36-24=12>>12 inches since the tree was planted.
Since the tree grows twice as fast as the boy, it will have grown 12*2 = <<12*2=24>>24 inches during this time period.
Thus, the final height of the tree is 16 + 24 = <<16+24=40>>40 inches.
#### 40",0.0,1
gsm8k_72,reasoning,gsm8k,48,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He plays video games for 4/2=<<4/2=2>>2 hours a day
He watches TV for 4*7=<<4*7=28>>28 hours a week
He plays video games for 3*2=<<3*2=6>>6 hours
So in total he spends 6+28=<<6+28=34>>34 hours on those activities
#### 34",0.0,1
gsm8k_73,reasoning,gsm8k,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"After getting six games from Henry, Neil has 6+7=<<6+7=13>>13 games.
Now, Henry has 13*4=<<13*4=52>>52 games.
Henry had 52+6=<<52+6=58>>58 games at first.
#### 58",0.0,1
gsm8k_74,reasoning,gsm8k,32,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Sarah saved 1/3 of her 9 cupcakes to give Michael, so she has 2/3 x 9 = <<2/3*9=6>>6 cupcakes left.
Michael saves 5 of his cookies for Sarah, which she adds to her 6 cupcakes. Sarah has 5 + 6 = <<5+6=11>>11 desserts.
#### 11",0.0,1
gsm8k_75,reasoning,gsm8k,36,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Find the number of orange marbles. 13 marbles - 9 marbles = <<13-9=4>>4 marbles
Find the number of purple marbles. 4 marbles x 4 = <<4*4=16>>16marbles
Find the total amount of pink, orange, and purple marbles. 13 marbles + 4 marbles + 16 marbles = 45 marbles
#### 33",0.0,1
gsm8k_76,reasoning,gsm8k,48,6.0182112,3.2,0.64,9.6,,4.8,1.6,0 the of,"First find how many students go to the new school: 1590 students * .4 = <<1590*.4=636>>636 students
Then divide that number by 3 to find how many students are at each grade level: 636 students / 3 grades = <<636/3=212>>212 students/grade
Then subtract the 20 students in the gifted class: 212 students - 20 students = <<212-20=192>>192 students
Then divide that number by 6 to find the number of students in each other class: 192 students / 6 classes = <<192/6=32>>32 students/class
#### 32",0.0,1
gsm8k_77,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"There are 4 quarters in a dollar so in quarters, each machine holds 80 quarters / 4 = $<<80/4=20>>20.
There are 10 dimes in a dollar so in dimes, each machine holds 100 dimes / 10 = $10.
Each machine therefore holds $20 in quarters + $10 in dimes = $<<20+10=30>>30.
So Erin must therefore have $90 total income / $30 income per machine = <<90/30=3>>3 machines.
#### 3",0.0,1
gsm8k_78,reasoning,gsm8k,49,12.0182112,3.2,0.64,9.6,,4.8,1.6," the,. the.1.100000000000000000000000000000000000000000000000000000000","There are a total of 20 single-page spreads * 2 = <<20*2=40>>40 double-page spreads.
As these are made up of 2 pages each, there are 40 double-page spreads * 2 pages = <<40*2=80>>80 pages in the double-page spreads.
In total, there are 20 single-pages + 80 double-pages = <<20+80=100>>100 pages in the spreads.
A block of ads is printed every 4 pages, so there will be 100 pages / 4 pages/block = <<100/4=25>>25 blocks of ads.
This is a total of 25 blocks * 4 ads = <<25*4=100>>100 ads.
As each ad takes up a quarter of a page, this must create an additional 100 ads * 0.25 = <<100*0.25=25>>25 pages.
Therefore, the press has printed 100 pages from the spreads + 25 pages of ads = <<100+25=125>>125 pages.
Since brochures are made up of 5 pages each, this creates a total of 125 pages / 5 = <<125/5=25>>25 brochures.
#### 25",0.0,1
gsm8k_79,reasoning,gsm8k,53,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Cory takes 22 + 3 = <<22+3=25>>25 minutes to clean her room.
Blake takes 25 - 4 = <<25-4=21>>21 minutes to clean his room.
The three of them can clean their room in 22 + 25 + 21 = <<22+25+21=68>>68 minutes in all.
In a week, they spend 68 x 2 = <<68*2=136>>136 minutes cleaning their rooms.
#### 136",0.0,1
gsm8k_80,reasoning,gsm8k,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Two weeks are 14 days, so Nathan played for 3 * 14 = <<14*3=42>>42 hours.
Tobias played for 7 days, so he played a total of 5 * 7 = <<5*7=35>>35 hours.
Nathan and Tobias played together for 42 + 35 = <<42+35=77>>77 hours.
#### 77",0.0,1
gsm8k_81,reasoning,gsm8k,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The first number is 33/3=<<33/3=11>>11.
The second number is 11*2=<<11*2=22>>22.
#### 22",0.0,1
gsm8k_82,reasoning,gsm8k,48,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Out of 3 wands purchased, Kate sold her friends 3 wands - 1 wand = <<3-1=2>>2 wands.
For 2 wands she charged $130, so for 1 wand she charged $130 / 2 wands = $<<130/2=65>>65/wand.
Since she charged $5 more for each wand than she paid, Kate paid $65 - $5 = $<<65-5=60>>60 for each wand.
#### 60",0.0,1
gsm8k_83,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"4 jugs contain 4*5 = <<4*5=20>>20 liters of water.
2 bucket contains 20*2 = <<20*2=40>>40 liters of water.
#### 40",0.0,1
gsm8k_84,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find the total number of pieces of candy Anna gets: 14 pieces/house * 60 houses = 840 pieces
Then find the total number of pieces of candy Billy gets: 11 pieces/house * 75 houses = <<11*75=825>>825 pieces
Then subtract the number of pieces Billy gets from the number Anna gets to find the difference: 840 pieces - 825 pieces = <<840-825=15>>15 pieces
#### 15",0.0,1
gsm8k_85,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The second flight had 20*2=<<20*2=40>>40 steps
The third had 40-10=<<40-10=30>>30 steps
So in total, he climbed 20+40+30=<<20+40+30=90>>90 steps
So he climbed 90*.5=<<90*.5=45>>45 feet
#### 45",0.0,1
gsm8k_86,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"At this point in the season, Donovan has scored 26 * 15 = <<26*15=390>>390 points.
To reach his goal of 30 points per game, he would have to finish the season with a total of 30 * 20 = <<30*20=600>>600 points.
For the remaining 5 games, Donovan needs to score 600 - 390 = <<600-390=210>>210 points.
Therefore, he needs to average 210 / 5 = <<210/5=42>>42 points per game.
#### 42",0.0,1
gsm8k_87,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find how many pearls Jamie collects per dive by multiplying the number of oysters by the chance each oyster has a pearl: .25 pearls/oyster * 16 oysters/dive = 4 pearls/dive
Then divide the number of pearls he wants by the number of pearls per dive to find the number of dives: 56 pearls / 4 pearls/dive = <<56/4=14>>14 pearls/dive
#### 14",0.0,1
gsm8k_88,reasoning,gsm8k,48,7.1182112,3.2,0.64,9.6,,4.8,1.6,"  vegetables, 15, vegetables, 15, ","Pauline planted in total 3 * 5 = <<3*5=15>>15 tomatoes.
Pauline also planted 5 * 4 = <<5*4=20>>20 cucumbers.
In total Pauline planted 15 + 20 + 30 = <<15+20+30=65>>65 different vegetables.
The whole garden can be filled up with 10 * 15 = <<10*15=150>>150 different vegetables.
So Pauline could plant 150 - 65 = <<150-65=85>>85 more vegetables in her garden.
#### 85",0.0,1
gsm8k_89,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Out of every 5 berries, she eats 1, so only 5 strawberries - 1 strawberry = <<5-1=4>>4 strawberries go into the basket for each handful.
The basket holds 60 strawberries, so it will take 60 strawberries / 4 strawberries per handful = <<60/4=15>>15 handfuls to fill the basket.
So in total, Susan will pick 60 strawberries + 15 handfuls * 1 strawberry eaten per handful = <<60+15*1=75>>75 strawberries.
#### 75",0.0,1
gsm8k_90,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Julia baked one less than 5 cakes per day, or 5-1=<<5-1=4>>4 cakes per day.
For 6 days, Julia baked 4 cakes per day, for a total of 4*6=<<4*6=24>>24 cakes.
Over 6 days, every other day, Clifford sneaks into Julia's house and eats one of Julia's cakes resulting in disappearance of 6/2=<<6/2=3>>3 cakes.
At the end of 6 days, Julia has 24-3=<<24-3=21>>21 cakes remaining.
#### 21",0.0,1
gsm8k_91,reasoning,gsm8k,52,5.8182112,3.2,0.64,9.6,,4.8,1.6,.,"John wants to buy 15 packets of chips, which will cost him 15 * 2 = $<<15*2=30>>30.
So John would have 45 - 30 = $<<45-30=15>>15 left for the corn chips.
John could buy for the rest of the money 15 / 1.5 = <<15/1.5=10>>10 packets of corn chips.
#### 10",0.0,1
gsm8k_92,reasoning,gsm8k,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He makes 5*8=<<5*8=40>>40 pieces
So each person gets 40/4=<<40/4=10>>10 pieces
That means each person eats 10/8=<<10/8=1.25>>1.25 of an orange
So each person eats 80*1.25=<<80*1.25=100>>100 calories of orange
#### 100",0.0,1
gsm8k_93,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Jan was 2 years older than Cindy who was 5 so 2+5 = <<2+5=7>>7 years old
Marica was twice as old as Jan so 2*7 = <<2*7=14>>14 years old
Greg was 2 years older than Marcia who was 14 so 2+14 = <<2+14=16>>16 years old
#### 16",0.0,1
gsm8k_94,reasoning,gsm8k,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The vampire and werewolf need 3 + 5 = <<3+5=8>>8 people a week.
A village of 72 people will last them both 72 / 8 = <<72/8=9>>9 weeks.
#### 9",0.0,1
gsm8k_95,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Jasper raises his kite at a rate of 240 feet in 12 minutes, or 240/12=<<240/12=20>>20 feet per minute.
Jasper raises his kite at three times the speed Omar does, or 3*20=<<3*20=60>>60 feet per minute.
To raise his kite 600 feet, it will take Jasper 600/60=<<600/60=10>>10 minutes.
#### 10",0.0,1
gsm8k_96,reasoning,gsm8k,41,6.0182112,3.2,0.64,9.6,,4.8,1.6,0 .,"First find the number of people that win a prize: 800 people * 15% = <<800*15*.01=120>>120 people
Then multiply that number by the number of minnows each person wins: 120 people * 3 minnows/person = <<120*3=360>>360 minnows
Then subtract that number of minnows won from the starting number to find the number that are left: 600 minnows - 360 minnows = <<600-360=240>>240 minnows
#### 240",0.0,1
gsm8k_97,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Miriam works 5 hours per day, so in 6 days, she works 5 * 6 = <<5*6=30>>30 hours.
Miriam can take care of 60 / 5 = <<60/5=12>>12 flowers per hour.
In 6 days of work, Miriam can take care of 30 * 12 = <<30*12=360>>360 flowers.
#### 360",0.0,1
gsm8k_98,reasoning,gsm8k,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He drinks 504 ounces of water per week because 72 x 7 = <<72*7=504>>504
He will need to fill it 6 times because 504 / 84 = <<504/84=6>>6
#### 6",0.0,1
gsm8k_99,reasoning,gsm8k,28,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The magician works for 2*7=<<2*7=14>>14 days
So the magician works 14*3=<<14*3=42>>42 hours
So that means he pays 42*60=$<<42*60=2520>>2520
#### 2520",0.0,1
gsm8k_100,reasoning,gsm8k,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"There are 9 + 12 = <<9+12=21>>21 students in a class.
Hence, 21/3 = <<21/3=7>>7 groups are formed.
#### 7",0.0,1
gsm8k_101,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Telegraph = 162 km * 1000 m = <<162*1000=162000>>162000 m
Pardee = <<12000=12000>>12000 m
162000 - 12000 = <<162000-12000=150000>>150,000 meters
Telegraph is 150 km longer than Pardee Road.
#### 150",0.0,1
gsm8k_102,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Brooke has 2*1,000 = <<2*1000=2000>>2,000 dollars.
Brittany has 4*2,000 = <<4*2000=8000>>8,000 dollars.
Alison has 8,000/2 = <<8000/2=4000>>4,000 dollars.
#### 4,000",0.0,1
gsm8k_103,reasoning,gsm8k,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Bruce has 20 more legos than Kent who has 40 so Bruce has 20+40 = <<20+40=60>>60 legos
Simon has 20% more legos than Bruce who has 60 legos so that's .20*60 = <<20*.01*60=12>>12 more legos
20% more is 12 legos and Bruce has 60 so Simon has 12+60 = 72 legos
#### 72",0.0,1
gsm8k_104,reasoning,gsm8k,50,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Layla rode 10-4=<<10-4=6>>6 miles between home and the high school.
Each leg of the round-trip journey was 6/2=<<6/2=3>>3 miles.
#### 3",0.0,1
gsm8k_105,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Let x represent the number of tent stakes
Drink Mix: 3x
Bottles of Water: x+2
Total: x+3x+x+2=22
5x+2=22
5x=20
x=<<4=4>>4 tent stakes
#### 4",0.0,1
gsm8k_106,reasoning,gsm8k,36,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Donna got $200 x 25/100 = $<<200*25/100=50>>50 less for the porcelain vase.
So, the porcelain vase is now $200 - $50 = $<<200-50=150>>150.
Donna has to pay $150 x 10/100 = $<<150*10/100=15>>15 for the sales tax.
Therefore, she paid $150 + $15 = $<<150+15=165>>165 in total.
#### 165",0.0,1
gsm8k_107,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Dante has 14 x 3 = <<14*3=42>>42 coconuts.
Therefore, Dante was left with 42 - 10 = 32 coconuts after he sold 10 of them.
#### 32",0.0,1
gsm8k_108,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Let d be Diego’s payment
Both artists were paid (1000 + 4 * d ) + d = 50000 dollars
This means that 5d = (50000 - 1000) dollars
Therefore Diego was paid d = 49000 / 5 = <<49000/5=9800>>9800 dollars
#### 9800",0.0,1
gsm8k_109,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He needs 400 calories worth of peanut butter because 500 - 100 = <<500-100=400>>400
He needs 2 servings of peanut butter because 400 / 200 = <<400/200=2>>2
#### 2",0.0,1
gsm8k_110,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Peter wants to have 3 * 3 = <<3*3=9>>9 German Shepherd dogs.
He wants to have 2 * 4 = <<2*4=8>>8 French Bulldogs.
So, Peter wants to have 9 + 8 = <<9+8=17>>17 dogs.
#### 17",0.0,1
gsm8k_111,reasoning,gsm8k,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He has 4*3=<<4*3=12>>12 pregnant fish
They give birth to 12*20=<<12*20=240>>240 fish
#### 240",0.0,1
gsm8k_112,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Madeline spends 4*7=<<4*7=28>>28 hours on homework.
She spends 8*7-56 hours sleeping.
Therefore, she is busy 28+18+56+20=<<28+18+56+20=122>>122 hours per week.
There are 7*24=<<7*24=168>>168 hours per week.
Thus, Madeline has 168-122=<<168-122=46>>46 hours left over.
#### 46",0.0,1
gsm8k_113,reasoning,gsm8k,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Amelia picks 45 - 18 = <<45-18=27>>27 oranges.
The total number of oranges that they pick is 45 + 27 = <<45+27=72>>72.
George picks 15 + 5 = <<15+5=20>>20 apples.
The total number of apples that they pick is 20 + 15 = <<20+15=35>>35.
So, they pick 72 + 35 = <<72+35=107>>107 fruits altogether.
#### 107",0.0,1
gsm8k_114,reasoning,gsm8k,52,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If there were 4000 whales in the sea three years ago, and their number doubled this year, then there are 2*4000 = <<4000*2=8000>>8000 whales in the sea this year.
If the predictions come true, there will be 8000+800 = <<8000+800=8800>>8800 whales in the water next year.
#### 8800",0.0,1
gsm8k_115,reasoning,gsm8k,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Nancy earns $28/4 = $<<28/4=7>>7 per hour.
Therefore, she has to work $70/$7 = <<70/7=10>>10 hours to earn $70.
#### 10",0.0,1
gsm8k_116,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Mr. Johnson has been taking the pills for 30 * 4 / 5 = <<30*4/5=24>>24 days.
He has 30 - 24 = <<30-24=6>>6 days left to finish the pills.
Thus, Mr. Johnson is supposed to take 12 / 6 = <<12/6=2>>2 pills a day.
#### 2",0.0,1
gsm8k_117,reasoning,gsm8k,50,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find how long the first trail takes to hike: 20 miles / 5 miles/hour = <<20/5=4>>4 hours
Then find how long James spends hiking the second trail: 12 miles / 3 miles/hour = <<12/3=4>>4 hours
Then add the 1 hour break James has to take on the second trail: 4 hours + 1 hour = <<4+1=5>>5 hours
Then subtract the time for the first trail from the time for the second trail to find the difference: 5 hours - 4 hours = <<5-4=1>>1 hour
#### 1",0.0,1
gsm8k_118,reasoning,gsm8k,53,5.8182112,3.2,0.64,9.6,,4.8,1.6, the,"Traveling 20 hours due east at 30 kilometers per hour, the ship sailed 20*30=<<20*30=600>>600 kilometers the first day.
If half the distance to the destination is 600 kilometers, then 2*600=<<2*600=1200>>1200 kilometers is the total distance from start to destination.
One-third of the distance from start to destination is 1/3 * 1200 = <<1200/3=400>>400 kilometers.
Thus, the wind storm blew the ship in a westward direction for 600 - 400 = <<600-400=200>>200 kilometers.
#### 200",0.0,1
gsm8k_119,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Jaden had a total of 14 cars + 28 cars = <<14+28=42>>42 cars after buying from the toy store.
His total then increased to 42 cars + 12 cars = <<42+12=54>>54 cars on his birthday.
Jaden then had 54 cars - 8 cars = <<54-8=46>>46 cars after giving 8 to his sister.
Finally after giving his friend, Vinnie, a few cars Jaden had 46 cars - 3 cars = <<46-3=43>>43 cars left.
#### 43",0.0,1
gsm8k_120,reasoning,gsm8k,48,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"10 cars are parked around for the party, 10 x 4 wheels each car = <<10*4=40>>40 wheels total.
Dylan's parents both have a car with 4 wheels each, 2 x 4 = <<4*2=8>>8 more wheels.
Combined, there are 40 + 8 = <<40+8=48>>48 wheels total on the Dylan family property.
#### 48",0.0,1
gsm8k_121,reasoning,gsm8k,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He grows six inches a year because 12 x .5 = <<12*.5=6>>6
He will grow 24 inches between his 8th and 12th birthday because 4 x 6 = <<4*6=24>>24
He will be 74 inches tall because 50 + 24 = <<50+24=74>>74
#### 74",0.0,1
gsm8k_122,reasoning,gsm8k,52,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Matt would have walked for 220/20=<<220/20=11>>11 minutes.
Tom would have gone up by 11*5=<<11*5=55>>55 steps more.
Tom would have gone up by 220+55=<<220+55=275>>275 steps.
#### 275",0.0,1
gsm8k_123,reasoning,gsm8k,45,5.8182112,3.2,0.64,9.6,,4.8,1.6,2,"The cost to get the cats ready is 2*50=$<<2*50=100>>100
The cost to get adult dogs ready is 3*100=$<<3*100=300>>300
The cost to get puppies ready is 2*150=$<<2*150=300>>300
The total cost is 300+300+100=$<<300+300+100=700>>700
#### 700",0.0,1
gsm8k_124,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Week 1:600/2=300
600-300=<<600-300=300>>300 pages remain
Week 2:300(.30)=90 pages
300-90=<<300-90=210>>210 pages remain
Week 3:210 pages
#### 210",0.0,1
gsm8k_125,reasoning,gsm8k,48,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Boris donates 24 / 4 = <<24/4=6>>6 books
Then Boris has a total of 24 - 6 = <<24-6=18>>18 books
Cameron donates 30 / 3 = <<30/3=10>>10 books
Then Cameron has a total of 30 - 10 = <<30-10=20>>20 books
Altogether, Boris and Cameron have 18 + 20 = <<18+20=38>>38 books
#### 38",0.0,1
gsm8k_126,reasoning,gsm8k,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If Matthews has 60 cows, Aaron has 4*60 = 240 cows.
Together, Aaron and Matthews have 240+60 = <<240+60=300>>300 cows.
Since Marovich has 30 fewer cows than the combined number of cows that Aaron and Matthews have, Marovich has 300-30 = <<300-30=270>>270 cows.
Altogether, the three have 270+300 = <<270+300=570>>570 cows
#### 570",0.0,1
gsm8k_127,reasoning,gsm8k,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Figure out how many sodas Jerry drinks after 1 week by dividing the starting number of sodas by 2: 48 sodas / 2 = <<48/2=24>>24 sodas
Now repeat the process to figure out how many soda he drinks after 2 weeks: 24 sodas / 2 = <<24/2=12>>12 sodas
Repeat the process one more time to find the number of sodas after 3 weeks: 12 sodas / 2 = <<12/2=6>>6 sodas. It takes Jerry 3 weeks to get down to 6 sodas.
#### 3",0.0,1
gsm8k_128,reasoning,gsm8k,37,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Each day it needs to consume 7/7=<<7/7=1>>1 gallon of blood
There are 128/16=<<128/16=8>>8 pints per gallon
So he needs to suck blood from 8/2=<<8/2=4>>4 people per day
#### 4",0.0,1
