id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_60,reasoning,gsm8k,86,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,". How long will it take them to fold all 100 towels?

Solution: First, let's determine how many towe...","There are 1 x 60 minutes = <<1*60=60>>60 minutes in 1 hour.
There are 60/5 = <<60/5=12>>12 sets of 5 minutes in 1 hour.
So, Jane can fold 3 x 12 = <<3*12=36>>36 towels in an hour.
There are 60/10 = <<60/10=6>>6 sets of 10 minutes in 1 hour.
So, Kyla can fold 5 x 6 = <<5*6=30>>30 towels in an hour.
There are 60/20 = <<60/20=3>>3 sets of 20 minutes in 1 hour.
So, Anthony can fold 7 x 3 = <<7*3=21>>21 towels in an hour.
Therefore, the 3 of them can fold a total of 36 + 30 + 21 = <<36+30+21=87>>87 towels in 1 hour.
#### 87",0.0,1
gsm8k_61,reasoning,gsm8k,84,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," your work.

Solution:

Let x be the number of white T-shirts and y be the number of blue T-shirts.
...","Dave bought 3 packs of white shirts * 6 = <<3*6=18>>18 white shirts.
Dave bought 2 packs of blue shirts * 4 = <<2*4=8>>8 blue shirts.
Dave bought a total of 18 + 8 shirts = <<18+8=26>>26 shirts.
#### 26",0.0,1
gsm8k_62,reasoning,gsm8k,61,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the slope of the line that passes through the points (2, 2) and (3, 4)?

Apr 15, 2...","Kyle and Tasha caught 36 - 8 = <<36-8=28>>28 fish
Kyle caught 28/2 = <<28/2=14>>14 fish
#### 14",0.0,1
gsm8k_63,reasoning,gsm8k,97,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Emotions and Relationships

Have you...","The store received 20 / 2 = <<20/2=10>>10 pallets of paper towels.
They received 20 / 4 = <<20/4=5>>5 pallets of tissues.
They received 20 / 5 = <<20/5=4>>4 pallets of paper plates.
Thus, the store received 20 - 10 - 5 - 4 = <<20-10-5-4=1>>1 pallet of paper cups.
#### 1",0.0,1
gsm8k_64,reasoning,gsm8k,45,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.4.1.1.1.1. The 1000-year-old

#1. The 1000-year-old

## 1. The 1000-year-old

### 1. The 1","Miss Davis gave a total of 15 x 10 = <<15*10=150>>150 popsicle sticks to the 10 groups in her class.
So, she is left with 170 - 150 = <<170-150=20>>20 sticks.
#### 20",0.0,1
gsm8k_65,reasoning,gsm8k,41,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,"Currently, Mark is reading books for 2 * 7 = <<2*7=14>>14 hours weekly.
His goal is to read books, for 14 + 4 = <<14+4=18>>18 hours during one week.
#### 18",0.0,1
gsm8k_66,reasoning,gsm8k,82,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"?

Solution:

Let x represent the number of seashells Ali had before giving away some. Then, after g...","When he gave 40 seashells to his friends, Ali had 180-40= <<180-40=140>>140 seashells.
When he gave another 30 seashells to his brothers, he had 140-30 = <<140-30=110>>110 seashells
He also sold half of the seashells, a total of 1/2*110 = <<55=55>>55 seashells
He was left with 110-55= <<110-55=55>>55 seashells
#### 55",0.0,1
gsm8k_67,reasoning,gsm8k,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.2.1.13.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,"Each shirt cost 20*.5=$<<20*.5=10>>10 with the sale
So he paid 10*6=$<<10*6=60>>60
#### 60",0.0,1
gsm8k_68,reasoning,gsm8k,90,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"

First, let's write down what we know:

* Total cost = $30
* Math books cost $3 each
* Art books co...","The total cost of maths books is 2*3 = <<2*3=6>>6 dollars
The total cost of science books is 6*3 = <<6*3=18>>18 dollars
The total cost for maths and science books is 6+18 = <<6+18=24>>24 dollars
The cost for art books is 30-24 = <<30-24=6>>6 dollars.
Since he bought 3 art books, the cost for each art book will be 6/3 = 2 dollars
#### 2",0.0,1
gsm8k_69,reasoning,gsm8k,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the domain and range of the function f(x)=sqrt(x^2-1)?

Dec 22, 2016

Domain: $x \...","There are 9-4 = <<9-4=5>>5 blue pens left in the jar.
There are 21-7 = <<21-7=14>>14 black pens left in the jar.
There are 5+14+6 = <<5+14+6=25>>25 pens left in the jar.
#### 25",0.0,1
gsm8k_70,reasoning,gsm8k,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the equation of the tangent to the curve y=x^2 at the point (1,1)?

Mar 15, 2018

...","Ten years from now, the elder child will be 20+10 = <<10+20=30>>30 years old.
If the elder child is 20 years old now, the second born is 20-5 = <<20-5=15>>15 years old, 5 years younger than the firstborn.
The second-born will be 15+10 = 25 years old ten years from now.
The total age of the first and second-born 10 years from now will be 25+30 = <<25+30=55>>55
The third-born who is five years younger than the second born is 15-5 = <<15-5=10>>10 years old.
The third sibling's age ten years from now will be 10+10 = <<10+10=20>>20 years old.
The total age of the three siblings ten years from now will be 55+20 = <<55+20=75>>75 years.
#### 75",0.0,1
gsm8k_71,reasoning,gsm8k,80,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"10 years old?

A. 32
B. 48
C. 64
D. 80
E. 100

Let the height of the tree be x inches.

The boy is 2...","The boy grew 36 - 24 = <<36-24=12>>12 inches since the tree was planted.
Since the tree grows twice as fast as the boy, it will have grown 12*2 = <<12*2=24>>24 inches during this time period.
Thus, the final height of the tree is 16 + 24 = <<16+24=40>>40 inches.
#### 40",0.0,1
gsm8k_72,reasoning,gsm8k,100,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Incredible Bodies - The Amazing World of Cells

Have you ever wondere...","He plays video games for 4/2=<<4/2=2>>2 hours a day
He watches TV for 4*7=<<4*7=28>>28 hours a week
He plays video games for 3*2=<<3*2=6>>6 hours
So in total he spends 6+28=<<6+28=34>>34 hours on those activities
#### 34",0.0,1
gsm8k_73,reasoning,gsm8k,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended Posts

I'm trying to make a simple game in C++ using SDL2. I'm usin...","After getting six games from Henry, Neil has 6+7=<<6+7=13>>13 games.
Now, Henry has 13*4=<<13*4=52>>52 games.
Henry had 52+6=<<52+6=58>>58 games at first.
#### 58",0.0,1
gsm8k_74,reasoning,gsm8k,74,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the number of zeros of a polynomial

I have a polynomial $f(...","Sarah saved 1/3 of her 9 cupcakes to give Michael, so she has 2/3 x 9 = <<2/3*9=6>>6 cupcakes left.
Michael saves 5 of his cookies for Sarah, which she adds to her 6 cupcakes. Sarah has 5 + 6 = <<5+6=11>>11 desserts.
#### 11",0.0,1
gsm8k_75,reasoning,gsm8k,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the equation of the tangent line to the curve y=x^2-2x-2 at the point (1,1)?

Mar ...","Find the number of orange marbles. 13 marbles - 9 marbles = <<13-9=4>>4 marbles
Find the number of purple marbles. 4 marbles x 4 = <<4*4=16>>16marbles
Find the total amount of pink, orange, and purple marbles. 13 marbles + 4 marbles + 16 marbles = 45 marbles
#### 33",0.0,1
gsm8k_76,reasoning,gsm8k,74,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," classes of 5 students each. How many students will be in each class?

A. 10
B. 15
C. 20
D. 25
E. 30...","First find how many students go to the new school: 1590 students * .4 = <<1590*.4=636>>636 students
Then divide that number by 3 to find how many students are at each grade level: 636 students / 3 grades = <<636/3=212>>212 students/grade
Then subtract the 20 students in the gifted class: 212 students - 20 students = <<212-20=192>>192 students
Then divide that number by 6 to find the number of students in each other class: 192 students / 6 classes = <<192/6=32>>32 students/class
#### 32",0.0,1
gsm8k_77,reasoning,gsm8k,91,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"10.20. How many quarters and how many dimes does Erin have?

I am not sure how to solve this problem...","There are 4 quarters in a dollar so in quarters, each machine holds 80 quarters / 4 = $<<80/4=20>>20.
There are 10 dimes in a dollar so in dimes, each machine holds 100 dimes / 10 = $10.
Each machine therefore holds $20 in quarters + $10 in dimes = $<<20+10=30>>30.
So Erin must therefore have $90 total income / $30 income per machine = <<90/30=3>>3 machines.
#### 3",0.0,1
gsm8k_78,reasoning,gsm8k,82,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"ures are printed on 100-sheet reams of paper. How many brochures can be printed?

Solution:

Let the...","There are a total of 20 single-page spreads * 2 = <<20*2=40>>40 double-page spreads.
As these are made up of 2 pages each, there are 40 double-page spreads * 2 pages = <<40*2=80>>80 pages in the double-page spreads.
In total, there are 20 single-pages + 80 double-pages = <<20+80=100>>100 pages in the spreads.
A block of ads is printed every 4 pages, so there will be 100 pages / 4 pages/block = <<100/4=25>>25 blocks of ads.
This is a total of 25 blocks * 4 ads = <<25*4=100>>100 ads.
As each ad takes up a quarter of a page, this must create an additional 100 ads * 0.25 = <<100*0.25=25>>25 pages.
Therefore, the press has printed 100 pages from the spreads + 25 pages of ads = <<100+25=125>>125 pages.
Since brochures are made up of 5 pages each, this creates a total of 125 pages / 5 = <<125/5=25>>25 brochures.
#### 25",0.0,1
gsm8k_79,reasoning,gsm8k,87,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," week?

A. 12
B. 14
C. 16
D. 18
E. 20

Let's say that Richard can clean his room in x minutes.

Cory...","Cory takes 22 + 3 = <<22+3=25>>25 minutes to clean her room.
Blake takes 25 - 4 = <<25-4=21>>21 minutes to clean his room.
The three of them can clean their room in 22 + 25 + 21 = <<22+25+21=68>>68 minutes in all.
In a week, they spend 68 x 2 = <<68*2=136>>136 minutes cleaning their rooms.
#### 136",0.0,1
gsm8k_80,reasoning,gsm8k,93,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Changing World

Have you ever thought about how our world is constant...","Two weeks are 14 days, so Nathan played for 3 * 14 = <<14*3=42>>42 hours.
Tobias played for 7 days, so he played a total of 5 * 7 = <<5*7=35>>35 hours.
Nathan and Tobias played together for 42 + 35 = <<42+35=77>>77 hours.
#### 77",0.0,1
gsm8k_81,reasoning,gsm8k,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to create a 2D array of random numbers

I am trying to create a 2D a...","The first number is 33/3=<<33/3=11>>11.
The second number is 11*2=<<11*2=22>>22.
#### 22",0.0,1
gsm8k_82,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"

Solution:
Let x represent the cost of each wand.

Cost of each wand = x
Cost of each wand sold = (...","Out of 3 wands purchased, Kate sold her friends 3 wands - 1 wand = <<3-1=2>>2 wands.
For 2 wands she charged $130, so for 1 wand she charged $130 / 2 wands = $<<130/2=65>>65/wand.
Since she charged $5 more for each wand than she paid, Kate paid $65 - $5 = $<<65-5=60>>60 for each wand.
#### 60",0.0,1
gsm8k_83,reasoning,gsm8k,81,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to create a function that returns a list of all the words that are i...,"4 jugs contain 4*5 = <<4*5=20>>20 liters of water.
2 bucket contains 20*2 = <<20*2=40>>40 liters of water.
#### 40",0.0,1
gsm8k_84,reasoning,gsm8k,92,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," second subdivision has 40 houses, how many pieces of candy does each child get?

Solution:

Let x r...","First find the total number of pieces of candy Anna gets: 14 pieces/house * 60 houses = 840 pieces
Then find the total number of pieces of candy Billy gets: 11 pieces/house * 75 houses = <<11*75=825>>825 pieces
Then subtract the number of pieces Billy gets from the number Anna gets to find the difference: 840 pieces - 825 pieces = <<840-825=15>>15 pieces
#### 15",0.0,1
gsm8k_85,reasoning,gsm8k,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," climb?

A. 100
B. 105
C. 110
D. 115
E. 120

Let the number of steps in the first staircase be x.

T...","The second flight had 20*2=<<20*2=40>>40 steps
The third had 40-10=<<40-10=30>>30 steps
So in total, he climbed 20+40+30=<<20+40+30=90>>90 steps
So he climbed 90*.5=<<90*.5=45>>45 feet
#### 45",0.0,1
gsm8k_86,reasoning,gsm8k,92,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," your work.

Solution:

Donovan Mitchell has played 15 games this season. He has a goal of averaging...","At this point in the season, Donovan has scored 26 * 15 = <<26*15=390>>390 points.
To reach his goal of 30 points per game, he would have to finish the season with a total of 30 * 20 = <<30*20=600>>600 points.
For the remaining 5 games, Donovan needs to score 600 - 390 = <<600-390=210>>210 points.
Therefore, he needs to average 210 / 5 = <<210/5=42>>42 points per game.
#### 42",0.0,1
gsm8k_87,reasoning,gsm8k,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to generate a random number between 1 and 100

I am trying to use th...","First find how many pearls Jamie collects per dive by multiplying the number of oysters by the chance each oyster has a pearl: .25 pearls/oyster * 16 oysters/dive = 4 pearls/dive
Then divide the number of pearls he wants by the number of pearls per dive to find the number of dives: 56 pearls / 4 pearls/dive = <<56/4=14>>14 pearls/dive
#### 14",0.0,1
gsm8k_88,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," in each row. How many vegetables does Pauline have in total?
- The perimeter 10
The perimeter of th...","Pauline planted in total 3 * 5 = <<3*5=15>>15 tomatoes.
Pauline also planted 5 * 4 = <<5*4=20>>20 cucumbers.
In total Pauline planted 15 + 20 + 30 = <<15+20+30=65>>65 different vegetables.
The whole garden can be filled up with 10 * 15 = <<10*15=150>>150 different vegetables.
So Pauline could plant 150 - 65 = <<150-65=85>>85 more vegetables in her garden.
#### 85",0.0,1
gsm8k_89,reasoning,gsm8k,78,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the slope and intercept of y=2x+3?

Apr 28, 2018

Slope: $2$

#### Explanation:

T...","Out of every 5 berries, she eats 1, so only 5 strawberries - 1 strawberry = <<5-1=4>>4 strawberries go into the basket for each handful.
The basket holds 60 strawberries, so it will take 60 strawberries / 4 strawberries per handful = <<60/4=15>>15 handfuls to fill the basket.
So in total, Susan will pick 60 strawberries + 15 handfuls * 1 strawberry eaten per handful = <<60+15*1=75>>75 strawberries.
#### 75",0.0,1
gsm8k_90,reasoning,gsm8k,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Julia has baked 5 cakes.  How many cakes did Julia bake?

Solution:

Let's denote the number of cak...","Julia baked one less than 5 cakes per day, or 5-1=<<5-1=4>>4 cakes per day.
For 6 days, Julia baked 4 cakes per day, for a total of 4*6=<<4*6=24>>24 cakes.
Over 6 days, every other day, Clifford sneaks into Julia's house and eats one of Julia's cakes resulting in disappearance of 6/2=<<6/2=3>>3 cakes.
At the end of 6 days, Julia has 24-3=<<24-3=21>>21 cakes remaining.
#### 21",0.0,1
gsm8k_91,reasoning,gsm8k,91,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," can he buy?

Solution:

Let x be the number of packets of corn chips.

The total cost of 15 packets...","John wants to buy 15 packets of chips, which will cost him 15 * 2 = $<<15*2=30>>30.
So John would have 45 - 30 = $<<45-30=15>>15 left for the corn chips.
John could buy for the rest of the money 15 / 1.5 = <<15/1.5=10>>10 packets of corn chips.
#### 10",0.0,1
gsm8k_92,reasoning,gsm8k,70,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the equation of the line tangent to the graph of f(x) = x^2 + 3x - 4 at x = 2?

Fe...","He makes 5*8=<<5*8=40>>40 pieces
So each person gets 40/4=<<40/4=10>>10 pieces
That means each person eats 10/8=<<10/8=1.25>>1.25 of an orange
So each person eats 80*1.25=<<80*1.25=100>>100 calories of orange
#### 100",0.0,1
gsm8k_93,reasoning,gsm8k,93,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Identities

Have you ever thought ab...","Jan was 2 years older than Cindy who was 5 so 2+5 = <<2+5=7>>7 years old
Marica was twice as old as Jan so 2*7 = <<2*7=14>>14 years old
Greg was 2 years older than Marcia who was 14 so 2+14 = <<2+14=16>>16 years old
#### 16",0.0,1
gsm8k_94,reasoning,gsm8k,90,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Bodies: The Amazing World of Blood and Blood Vessels

Have you ever w...","The vampire and werewolf need 3 + 5 = <<3+5=8>>8 people a week.
A village of 72 people will last them both 72 / 8 = <<72/8=9>>9 weeks.
#### 9",0.0,1
gsm8k_95,reasoning,gsm8k,78,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," take Omar to raise his kite to the same height?

Solution:

Let Omar’s time be x minutes.

Jasper’s...","Jasper raises his kite at a rate of 240 feet in 12 minutes, or 240/12=<<240/12=20>>20 feet per minute.
Jasper raises his kite at three times the speed Omar does, or 3*20=<<3*20=60>>60 feet per minute.
To raise his kite 600 feet, it will take Jasper 600/60=<<600/60=10>>10 minutes.
#### 10",0.0,1
gsm8k_96,reasoning,gsm8k,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"s will each person get?

A. 10
B. 15
C. 20
D. 25
E. 30

We can let the number of minnows per person ...","First find the number of people that win a prize: 800 people * 15% = <<800*15*.01=120>>120 people
Then multiply that number by the number of minnows each person wins: 120 people * 3 minnows/person = <<120*3=360>>360 minnows
Then subtract that number of minnows won from the starting number to find the number that are left: 600 minnows - 360 minnows = <<600-360=240>>240 minnows
#### 240",0.0,1
